,title,release_year,user_id
0,predestination,2014,1
1,about time,2013,1
2,project almanac,2015,1
3,battlefield earth,2000,2
4,night at the museum,2006,3
5,picture perfect,1997,4
6,it,1927,4
7,man up,2015,4
8,what's your number?,2011,4
9,'til there was you,1997,4
10,going the distance,2010,4
11,how to be single,2016,4
12,killing me softly,2002,4
13,sweet november,1968,5
14,kingpin,1996,5
15,starter for 10,2006,5
16,daddy's home,2015,5
17,easy rider,1969,5
18,pride and glory,2008,5
19,patriot games,1992,5
20,burke and hare,2010,5
21,mortal thoughts,1991,5
22,dead presidents,1995,6
23,bad boys,1983,6
24,first sunday,2008,6
25,juice,1992,6
26,max payne,2008,6
27,philomena,2013,6
28,peeping tom,1960,7
29,d.o.a.,1950,7
30,sherrybaby,2006,7
31,darby o'gill and the little people,1959,7
32,hudson hawk,1991,7
33,autumn in new york,2000,7
34,japanese story,2003,7
35,camp x-ray,2014,7
36,saw ii,2005,7
37,django unchained,2012,7
38,gods and monsters,1998,8
39,silent movie,1976,8
40,death and the maiden,1994,9
41,i shot andy warhol,1996,9
42,prizzi's honor,1985,9
43,land of the lost,2009,9
44,boat trip,2003,9
45,running scared,1980,9
46,super,2011,9
47,stealing beauty,1996,10
48,gold diggers of 1935,1935,10
49,hairspray,1988,10
50,the beast of hollow mountain,1956,10
51,london has fallen,2016,10
52,the shallows,2016,10
53,from hell,2001,10
54,i never promised you a rose garden,1977,10
55,herbie goes to monte carlo,1977,10
56,breakdown,1997,10
57,alien nation,1988,11
58,swing time,1936,12
59,minnie and moskowitz,1971,12
60,liberal arts,2012,12
61,paradox,2017,13
62,kiss the girls,1997,13
63,along came a spider,2001,13
64,feds,1988,13
65,metro,1997,13
66,ballistic: ecks vs. sever,2002,13
67,bird on a wire,1990,13
68,domino,2005,13
69,spirits of the dead,1968,13
70,summer of sam,1999,14
71,lilo & stitch,2002,15
72,the secret life of pets,2016,15
73,babe: pig in the city,1998,15
74,cats & dogs,2001,15
75,mr. peabody & sherman,2014,15
76,bustin' loose,1981,15
77,up,2009,15
78,heartbreak ridge,1986,16
79,dead presidents,1995,16
80,torque,2004,16
81,man up,2015,16
82,ghosts of girlfriends past,2009,17
83,music of the heart,1999,17
84,weekend at bernie's ii,1993,18
85,toys,1992,19
86,london has fallen,2016,19
87,in & out,1997,19
88,dr. dolittle 2,2001,20
89,the hound of the baskervilles,1939,20
90,harvey,1950,20
91,angels and insects,1995,20
92,war horse,2011,20
93,charlotte's web,1973,20
94,restoration,1995,20
95,dr. dolittle,1998,20
96,epic,2013,20
97,fools rush in,1997,21
98,the great train robbery,1903,21
99,porky's,1982,22
100,fast times at ridgemont high,1982,22
101,21 and over,2013,22
102,another gay movie,2006,22
103,2001: a space odyssey,1968,22
104,kill list,2011,22
105,broken english,2007,24
106,bridget jones's baby,2016,24
107,what's your number?,2011,24
108,bridget jones: the edge of reason,2004,24
109,bridget jones's diary,2001,24
110,horrible bosses,2011,24
111,the gift,2000,25
112,dolores claiborne,1995,25
113,fury,1936,25
114,scream 4,2011,25
115,wayne's world 2,1993,25
116,return to me,2000,25
117,unlawful entry,1992,25
118,"black cauldron, the",1985,26
119,animal farm,1999,26
120,"corrina, corrina",1994,26
121,along came a spider,2001,26
122,man of steel,2013,26
123,"it's a mad, mad, mad, mad world",1963,26
124,madagascar: escape 2 africa,2008,26
125,face/off,1997,26
126,dawn of the planet of the apes,2014,27
127,battlefield earth,2000,27
128,my favorite wife,1940,27
129,captain blood,1935,28
130,exodus: gods and kings,2014,28
131,allan quatermain and the lost city of gold,1987,28
132,cutthroat island,1995,28
133,transamerica,2005,28
134,overnight delivery,1998,28
135,poltergeist ii: the other side,1986,28
136,shrek,2001,28
137,zookeeper,2011,28
138,doctor zhivago,1965,29
139,love,1920,29
140,young sherlock holmes,1985,30
141,deadly friend,1986,30
142,piglet's big movie,2003,30
143,psycho ii,1983,30
144,only the lonely,1991,30
145,premonition,2007,31
146,the skeleton twins,2014,31
147,she's the one,1996,31
148,bad moms,2016,31
149,joy,2015,31
150,invasion of the body snatchers,1956,32
151,it's kind of a funny story,2010,32
152,analyze that,2002,32
153,shock corridor,1963,32
154,man on a ledge,2012,32
155,gun shy,2000,32
156,house of games,1987,32
157,ruby sparks,2012,32
158,keanu,2016,32
159,naked,1993,32
160,jude,1996,33
161,friends with money,2006,33
162,letters to juliet,2010,34
163,woman of the year,1942,34
164,two weeks notice,2002,34
165,going the distance,2010,34
166,picture perfect,1997,34
167,safety not guaranteed,2012,34
168,message in a bottle,1999,34
169,single white female,1992,34
170,crossing delancey,1988,34
171,in the cut,2003,34
172,jason's lyric,1994,35
173,valentine's day,2010,35
174,she's having a baby,1988,35
175,people will talk,1951,35
176,lolita,1962,35
177,just married,2003,35
178,music from another room,1998,35
179,one day,2011,35
180,biker boyz,2003,35
181,bullitt,1968,36
182,the man from u.n.c.l.e.,2015,36
183,shooter,2007,36
184,oldboy,2013,36
185,man on a ledge,2012,36
186,catch me if you can,2002,36
187,babe: pig in the city,1998,36
188,bullet in the head,1990,37
189,insidious,2011,37
190,this is my father,1998,38
191,basic,2003,38
192,mimic,1997,38
193,catch me if you can,2002,38
194,peter pan,1924,39
195,just friends,2005,41
196,rio 2,2014,41
197,she's gotta have it,1986,42
198,sylvia,1965,42
199,barcelona,1994,42
200,star trek iii: the search for spock,1984,43
201,star trek into darkness,2013,43
202,star trek v: the final frontier,1989,43
203,star trek vi: the undiscovered country,1991,43
204,star trek beyond,2016,43
205,star trek: insurrection,1998,43
206,forbidden planet,1956,43
207,star trek,2009,43
208,star trek: the motion picture,1979,43
209,silent running,1972,43
210,addicted to love,1997,44
211,big momma's house 2,2006,45
212,dredd,2012,46
213,robocop,1987,46
214,cyborg,1989,46
215,akira,1988,46
216,repo men,2010,46
217,runaway,1984,46
218,metropolis,2001,46
219,v for vendetta,2005,46
220,elysium,2013,46
221,jumper,2008,47
222,tucker: the man and his dream,1988,47
223,firewall,2006,47
224,superman returns,2006,47
225,gregory's girl,1981,47
226,silver linings playbook,2012,47
227,grand canyon,1991,47
228,murder in the first,1995,48
229,alone in the dark,1982,48
230,"captain newman, m.d.",1963,48
231,barefoot,2014,48
232,sucker punch,2011,48
233,shock corridor,1963,48
234,shutter island,2010,48
235,where the money is,2000,48
236,escape from alcatraz,1979,48
237,defending your life,1991,49
238,red hill,2010,49
239,charlie's angels,2000,49
240,night shift,1982,50
241,don jon,2013,50
242,shame,2010,50
243,vanilla sky,2001,50
244,sea of love,1989,50
245,major payne,1995,50
246,reign over me,2007,50
247,roman holiday,1953,50
248,good will hunting,1997,50
249,tortilla soup,2001,50
250,101 dalmatians ii: patch's london adventure,2003,51
251,pokémon: the first movie,1998,51
252,101 dalmatians,1996,51
253,love live! the school idol movie,2015,51
254,anchorman 2: the legend continues,2013,51
255,before and after,1996,51
256,junebug,2005,51
257,maleficent,2014,51
258,prince of persia: the sands of time,2010,51
259,point blank,1967,52
260,blackhat,2015,52
261,guinevere,1999,53
262,28 days,2000,53
263,blue jasmine,2013,53
264,who's afraid of virginia woolf?,1966,53
265,dying young,1991,53
266,bridget jones: the edge of reason,2004,53
267,kagemusha,1980,53
268,absence of malice,1981,53
269,hostel: part ii,2007,53
270,cradle 2 the grave,2003,55
271,out of sight,1998,55
272,thief,1981,55
273,rocknrolla,2008,55
274,reservoir dogs,1992,55
275,takers,2010,55
276,cars 2,2011,55
277,stigmata,1999,55
278,to live and die in l.a.,1985,56
279,u.s. marshals,1998,56
280,sister act 2: back in the habit,1993,56
281,allan quatermain and the lost city of gold,1987,57
282,sherlock holmes,1916,57
283,like mike,2002,57
284,at the circus,1939,57
285,please don't eat the daisies,1960,57
286,before and after,1996,57
287,metro,1997,57
288,hangar 18,1980,57
289,hair,1979,57
290,shadows and fog,1991,57
291,charlie and the chocolate factory,2005,58
292,54,1998,58
293,all good things,2010,58
294,wrong turn,2003,58
295,big,1988,58
296,bronson,2009,59
297,antitrust,2001,59
298,guinevere,1999,59
299,hollywood ending,2002,59
300,star trek iii: the search for spock,1984,59
301,coming home,1978,60
302,conversations with other women,2005,61
303,before sunrise,1995,61
304,2046,2004,61
305,wicker park,2004,61
306,hope springs,2003,61
307,next stop wonderland,1998,61
308,hysteria,1965,61
309,one day,2011,61
310,chill factor,1999,62
311,cradle 2 the grave,2003,62
312,28 days later,2002,62
313,adam's rib,1949,62
314,fierce creatures,1997,62
315,watership down,1978,64
316,secret window,2004,64
317,piranha,1978,64
318,kiss of the dragon,2001,64
319,she's so lovely,1997,64
320,lions for lambs,2007,64
321,gallipoli,1981,64
322,coneheads,1993,65
323,immortal beloved,1994,65
324,this is the end,2013,65
325,blitz,2011,66
326,hollywood homicide,2003,66
327,max,2015,66
328,we don't live here anymore,2004,66
329,say it isn't so,2001,66
330,bad day at black rock,1955,66
331,paranormal activity 4,2012,66
332,after earth,2013,66
333,predestination,2014,67
334,looper,2012,67
335,project almanac,2015,67
336,idaho transfer,1973,67
337,timecop,1994,67
338,time after time,1979,67
339,"hello, dolly!",1969,67
340,underneath,1995,67
341,bad day at black rock,1955,67
342,fantasia,2004,68
343,predestination,2014,68
344,beauty and the beast: the enchanted christmas,1997,68
345,sinbad and the eye of the tiger,1977,68
346,peter's friends,1992,68
347,disorganized crime,1989,69
348,on the waterfront,1954,69
349,guinevere,1999,69
350,national velvet,1944,69
351,boys town,1938,70
352,birdman of alcatraz,1962,70
353,just cause,1995,70
354,true crime,1999,70
355,sling blade,1996,70
356,identity,2003,70
357,kalifornia,1993,70
358,monster's ball,2001,70
359,predator 2,1990,70
360,north,1994,71
361,superhero movie,2008,71
362,d.a.r.y.l.,1985,71
363,frankenweenie,2012,71
364,firestarter,1984,71
365,good will hunting,1997,71
366,phenomenon,1996,71
367,marie antoinette,1938,71
368,ethel & ernest,2016,71
369,albatross,2011,71
370,gleaming the cube,1989,72
371,blackboard jungle,1955,72
372,higher learning,1995,72
373,apt pupil,1998,72
374,school ties,1992,72
375,dope,2015,72
376,dune,1984,72
377,basic instinct,1992,72
378,ed wood,1994,72
379,fifty shades darker,2017,75
380,thank you for smoking,2006,75
381,hotel rwanda,2004,75
382,jetsons: the movie,1990,75
383,clockstoppers,2002,75
384,fantasia,2004,75
385,star trek v: the final frontier,1989,75
386,chasers,1994,76
387,gentleman's agreement,1947,76
388,"i love you, man",2009,77
389,junebug,2005,77
390,get out,2017,77
391,st. elmo's fire,1985,77
392,only the lonely,1991,77
393,dutch,1991,77
394,me and you and everyone we know,2005,77
395,silence,1971,77
396,national security,2003,78
397,hollywood homicide,2003,78
398,lethal weapon 3,1992,78
399,city by the sea,2002,78
400,striking distance,1993,78
401,k-9,1989,78
402,faster,2010,78
403,alien: covenant,2017,80
404,needful things,1993,80
405,mary of scotland,1936,80
406,american hustle,2013,80
407,epic,2013,80
408,thunderball,1965,80
409,terminator 3: rise of the machines,2003,81
410,terminator salvation,2009,81
411,demolition man,1993,81
412,d.a.r.y.l.,1985,81
413,impostor,2002,81
414,carry on cabby,1963,81
415,clockstoppers,2002,81
416,valmont,1989,81
417,death sentence,2007,81
418,celebrity,1998,82
419,the butterfly effect,2004,82
420,anger management,2003,82
421,never been kissed,1999,82
422,invincible shaolin,1978,82
423,death wish 3,1985,82
424,my dog skip,2000,82
425,before and after,1996,82
426,snow white,1987,83
427,beauty and the beast: the enchanted christmas,1997,83
428,my big fat greek wedding,2002,85
429,single white female,1992,85
430,something new,2006,85
431,surviving christmas,2004,85
432,serving sara,2002,85
433,300,2007,85
434,3 days to kill,2014,86
435,game of death,2010,86
436,safe house,2012,86
437,body of lies,2008,86
438,rambo iii,1988,86
439,once upon a time in mexico,2003,86
440,scaramouche,1923,86
441,tarzan,1999,86
442,wonder,2017,86
443,role models,2008,86
444,earth vs. the flying saucers,1956,87
445,the shape of water,2017,87
446,push,2009,87
447,starman,1984,87
448,independence day: resurgence,2016,87
449,battleship,2012,87
450,short circuit,1986,87
451,species,1995,87
452,capote,2005,88
453,hell night,1981,88
454,lawless,2012,88
455,soapdish,1991,88
456,the expendables 3,2014,88
457,ali g indahouse,2002,88
458,that darn cat,1997,88
459,"me, myself & irene",2000,88
460,evan almighty,2007,88
461,jerry maguire,1996,89
462,office space,1999,89
463,disclosure,1994,89
464,chariots of fire,1981,90
465,peaceful warrior,2006,90
466,that's my boy,1932,90
467,forrest gump,1994,90
468,cool runnings,1993,90
469,saint ralph,2004,90
470,race,2016,90
471,addicted to love,1997,90
472,cyrus,2010,91
473,dirty grandpa,2016,91
474,sphere,1998,91
475,coma,1978,91
476,ask the dust,2006,91
477,10 cloverfield lane,2016,91
478,plunkett & macleane,1999,91
479,airborne,1993,91
480,g.i. joe: the rise of cobra,2009,91
481,pretty in pink,1986,91
482,immortals,2011,92
483,the odyssey,1997,92
484,spartacus,1960,92
485,7 faces of dr. lao,1964,93
486,death becomes her,1992,93
487,ice castles,1978,93
488,blackhat,2015,95
489,hackers,1995,95
490,swordfish,2001,95
491,sneakers,1992,95
492,gamer,2009,95
493,d.a.r.y.l.,1985,95
494,carnosaur 2,1995,95
495,tron,1982,95
496,terminator salvation,2009,95
497,terminator 2: judgment day,1991,95
498,u.s. marshals,1998,97
499,sherlock holmes,1916,97
500,mr. bean's holiday,2007,97
501,soul man,1986,97
502,blair witch,2016,98
503,house party 2,1991,99
504,you can count on me,2000,99
505,uncle buck,1989,99
506,jaws 2,1978,99
507,all quiet on the western front,1930,99
508,how do you know,2010,100
509,eight men out,1988,100
510,angels in the outfield,1951,100
511,major league ii,1994,100
512,detroit rock city,1999,100
513,american dreamz,2006,100
514,ghost dad,1990,100
515,trapped,1949,100
516,crossfire,1947,100
517,match point,2005,100
518,liberal arts,2012,101
519,war dogs,2016,101
520,police academy 6: city under siege,1989,101
521,dreamcatcher,2003,101
522,ender's game,2013,101
523,final destination 5,2011,102
524,conspiracy theory,1997,102
525,this property is condemned,1966,102
526,cursed,2005,102
527,babe,1995,103
528,class,1983,103
529,we were soldiers,2002,103
530,operation petticoat,1959,103
531,eragon,2006,104
532,"black cauldron, the",1985,104
533,pete's dragon,2016,104
534,jabberwocky,1977,104
535,happy gilmore,1996,104
536,bad day at black rock,1955,104
537,rosemary's baby,1968,104
538,christine,1983,104
539,chaplin,1992,105
540,take the money and run,1969,105
541,bartleby,2001,105
542,lawrence of arabia,1962,105
543,i'm not there,2007,105
544,ghost ship,2002,105
545,gothic,1986,105
546,k-9,1989,105
547,alien,1979,105
548,orange county,2002,106
549,paul blart: mall cop 2,2015,106
550,gentlemen broncos,2009,106
551,red river,1948,107
552,mackenna's gold,1969,107
553,slither,1973,107
554,silver streak,1976,107
555,veronica mars,2014,107
556,"new york, new york",1977,108
557,come see the paradise,1990,108
558,spirit: stallion of the cimarron,2002,108
559,broken flowers,2005,109
560,da sweet blood of jesus,2015,109
561,woman in gold,2015,109
562,sherlock holmes,1916,109
563,camille,1917,109
564,tom jones,1963,109
565,john carter,2012,109
566,ocean's eleven,2001,109
567,takers,2010,111
568,thief,1981,111
569,midnight run,1988,111
570,cradle 2 the grave,2003,111
571,heist,2001,111
572,rocknrolla,2008,111
573,out of sight,1998,111
574,confidence,2003,111
575,tracers,2015,111
576,they live,1988,112
577,regarding henry,1991,113
578,all the king's men,1949,113
579,this is the end,2013,113
580,piglet's big movie,2003,113
581,hesher,2011,113
582,boogie nights,1997,113
583,the bfg,2016,113
584,she's out of my league,2010,113
585,gentleman's agreement,1947,113
586,iron man 3,2013,114
587,spider,2002,114
588,hancock,2008,114
589,spider-man 2,2004,114
590,zebraman,2004,114
591,wanted,2008,114
592,blue streak,1999,115
593,here on earth,2000,115
594,my boss's daughter,2003,115
595,anger management,2003,115
596,just go with it,2011,115
597,i am legend,2007,116
598,sex and the city 2,2010,116
599,random hearts,1999,117
600,permanent midnight,1998,118
601,on her majesty's secret service,1969,118
602,dreamcatcher,2003,118
603,helen of troy,1956,119
604,audrey rose,1977,120
605,godsend,2004,120
606,tales from the darkside: the movie,1990,120
607,twin falls idaho,1999,120
608,destry rides again,1939,120
609,cujo,1983,120
610,communion,1989,120
611,mister roberts,1955,120
612,annie hall,1977,120
613,look who's talking too,1990,121
614,little children,2006,121
615,phantasm iii: lord of the dead,1994,122
616,stage door,1937,122
617,toy soldiers,1991,122
618,jezebel,1938,122
619,bring it on,2000,123
620,deathtrap,1982,123
621,altered states,1980,124
622,cowboys & aliens,2011,124
623,boys on the side,1995,124
624,american flyers,1985,124
625,duplex,2003,124
626,angel eyes,2001,124
627,you can count on me,2000,124
628,erin brockovich,2000,124
629,batman returns,1992,125
630,despicable me,2010,125
631,megamind,2010,125
632,despicable me 2,2013,125
633,despicable me 3,2017,125
634,kick-ass 2,2013,125
635,mystery men,1999,125
636,22 jump street,2014,125
637,lost and delirious,2001,126
638,zabriskie point,1970,126
639,dances with wolves,1990,126
640,silent movie,1976,126
641,superman returns,2006,126
642,george of the jungle,1997,126
643,topsy-turvy,1999,126
644,boat trip,2003,126
645,the little prince,1974,127
646,pete's dragon,2016,127
647,jurassic park iii,2001,127
648,nim's island,2008,127
649,tabu,1931,127
650,the jungle book,1994,127
651,birdy,1984,127
652,forever young,1992,127
653,mighty joe young,1949,127
654,conan the barbarian,1982,127
655,roberta,1935,128
656,maelström,2000,128
657,jack ryan: shadow recruit,2014,129
658,elizabeth,1998,130
659,back to the future,1985,130
660,forbidden planet,1956,131
661,doom,2005,131
662,red hill,2010,131
663,sunshine state,2002,132
664,executive decision,1996,133
665,lethal weapon 3,1992,133
666,treasure planet,2002,133
667,flying down to rio,1933,133
668,indestructible man,1956,134
669,strange days,1995,134
670,lethal weapon 3,1992,134
671,virtuosity,1995,134
672,escape from new york,1981,134
673,peter's friends,1992,134
674,ragtime,1981,135
675,super 8,2011,135
676,stage fright,2014,135
677,crossroads,1942,135
678,now you see me 2,2016,135
679,royal flash,1975,135
680,you can count on me,2000,136
681,kramer vs. kramer,1979,136
682,20 million miles to earth,1957,136
683,violet & daisy,2013,136
684,girl 6,1996,136
685,love and death,1975,136
686,lawrence of arabia,1962,137
687,reign of assassins,2010,137
688,dances with wolves,1990,137
689,the jungle book,1994,137
690,wimbledon,2004,137
691,legally blonde,2001,137
692,space jam,1996,137
693,bananas,1971,137
694,heat,1972,137
695,man of tai chi,2013,138
696,pineapple express,2008,139
697,ravenous,1999,141
698,3:10 to yuma,1957,141
699,american graffiti,1973,141
700,down to earth,1947,143
701,new waterford girl,1999,143
702,morning glory,1933,143
703,stage door,1937,143
704,i remember mama,1948,143
705,swiss family robinson,1940,144
706,random harvest,1942,144
707,dorian gray,2009,144
708,fairytale: a true story,1997,144
709,as you like it,2006,144
710,40 days and 40 nights,2002,144
711,bright star,2009,144
712,roger dodger,2002,145
713,major payne,1995,145
714,it happened one night,1934,145
715,amazing grace and chuck,1987,145
716,remember me,2010,146
717,bmx bandits,1983,146
718,imitation of life,1934,146
719,protocol,1984,146
720,star trek into darkness,2013,147
721,valerian and the city of a thousand planets,2017,147
722,enough,2002,147
723,titan a.e.,2000,148
724,children of men,2006,148
725,parasite,1982,148
726,akira,1988,148
727,little caesar,1931,148
728,blade runner 2049,2017,149
729,android,1982,149
730,star trek: insurrection,1998,150
731,kelly's heroes,1970,150
732,staying alive,1983,150
733,no mercy,1986,150
734,shock corridor,1963,150
735,body of evidence,1993,150
736,k-9,1989,150
737,arthur,1981,151
738,how to succeed in business without really trying,1967,151
739,dead of night,1945,151
740,barcelona,1994,151
741,lone star,1952,151
742,mayhem,2017,152
743,d.o.a.,1950,152
744,my name is joe,1998,152
745,london boulevard,2010,152
746,calvary,2014,152
747,stay,2005,152
748,zero effect,1998,152
749,out of the past,1947,152
750,license to wed,2007,152
751,84 charing cross road,1987,152
752,are we there yet?,2005,153
753,homegrown,1998,153
754,devil in a blue dress,1995,153
755,miss congeniality 2: armed and fabulous,2005,153
756,written on the wind,1956,153
757,ex machina,2015,153
758,resident evil: afterlife,2010,153
759,forget paris,1995,153
760,free fire,2016,153
761,epic,2013,153
762,final fantasy: the spirits within,2001,155
763,forbidden planet,1956,155
764,prometheus,2012,155
765,alien: covenant,2017,155
766,olympus has fallen,2013,155
767,heist,2001,156
768,kiss of death,1947,156
769,ernest saves christmas,1988,156
770,storytelling,2001,156
771,brokedown palace,1999,156
772,sibling rivalry,1990,156
773,she's gotta have it,1986,157
774,sylvia,1965,157
775,27 dresses,2008,157
776,little black book,2004,157
777,blade,1998,158
778,daybreakers,2010,158
779,one hour photo,2002,158
780,bridget jones's diary,2001,159
781,fifty shades of grey,2015,159
782,sliding doors,1998,159
783,match point,2005,159
784,you will meet a tall dark stranger,2010,159
785,four weddings and a funeral,1994,159
786,unfinished business,1941,159
787,up at the villa,2000,159
788,exit to eden,1994,159
789,accepted,2006,160
790,small soldiers,1998,160
791,blown away,1992,160
792,charlotte's web,1973,161
793,the angry birds movie,2016,161
794,shaun the sheep movie,2015,161
795,north country,2005,161
796,sherrybaby,2006,161
797,wrongfully accused,1998,161
798,13 sins,2014,161
799,clash of the titans,1981,161
800,man on high heels,2014,161
801,liberal arts,2012,162
802,metroland,1997,162
803,mrs. miniver,1942,162
804,the theory of everything,2014,162
805,finding neverland,2004,162
806,random harvest,1942,162
807,bonnie and clyde,1967,162
808,impromptu,1991,162
809,booty call,1997,162
810,21,2008,163
811,risky business,1983,163
812,polytechnique,2009,163
813,sunrise: a song of two humans,1927,163
814,ghost ship,2002,163
815,malice,1993,163
816,the space between us,2017,164
817,my favorite martian,1999,164
818,outland,1981,164
819,solaris,2002,164
820,doom,2005,164
821,hardcore henry,2016,164
822,suburban commando,1991,164
