,title,release_year,user_id
2370,pete's dragon,2016,466
2371,kull the conqueror,1997,466
2372,dungeons & dragons,2000,466
2373,beowulf,1999,466
2374,dragonslayer,1981,466
2375,"objective, burma!",1945,467
2376,open range,2003,467
2377,beyond the poseidon adventure,1979,467
2378,lucky number slevin,2006,467
2379,major payne,1995,468
2380,reign over me,2007,468
2381,i saw what you did,1965,468
2382,42,2013,468
2383,it follows,2015,468
2384,the monkey king,2014,468
2385,with honors,1994,468
2386,jefferson in paris,1995,468
2387,rock star,2001,468
2388,american outlaws,2001,469
2389,gods and generals,2003,469
2390,true grit,1969,469
2391,victor frankenstein,2015,469
2392,radio,2009,469
2393,master and commander: the far side of the world,2003,469
2394,blue chips,1994,469
2395,american gigolo,1980,470
2396,very bad things,1998,470
2397,equilibrium,2002,471
2398,titan a.e.,2000,471
2399,children of men,2006,471
2400,dredd,2012,471
2401,tank girl,1995,471
2402,interiors,1978,471
2403,i.q.,1994,471
2404,eraserhead,1977,471
2405,jaws 3-d,1983,471
2406,to end all wars,2001,471
2407,hatchet iii,2013,472
2408,dominick and eugene,1988,473
2409,please don't eat the daisies,1960,473
2410,lbj,2017,473
2411,lean on me,1989,473
2412,indian summer,1993,473
2413,hard promises,1991,473
2414,some kind of wonderful,1987,473
2415,captain america,1944,473
2416,zero dark thirty,2012,473
2417,crimson tide,1995,474
2418,bulworth,1998,474
2419,the shape of water,2017,474
2420,maniac cop 2,1990,474
2421,"emerald forest, the",1985,474
2422,doctor dolittle,1967,474
2423,3 idiots,2009,474
2424,scary movie,2000,474
2425,lake placid,1999,475
2426,nothing personal,1995,475
2427,happy go lovely,1951,475
2428,indiana jones and the kingdom of the crystal skull,2008,475
2429,interview,2007,476
2430,you will meet a tall dark stranger,2010,476
2431,tequila sunrise,1988,476
2432,continental divide,1981,476
2433,september,1987,476
2434,dirty grandpa,2016,476
2435,suburban commando,1991,476
2436,collateral,2004,476
2437,prince of persia: the sands of time,2010,476
2438,on the town,1949,476
2439,mother,1996,477
2440,out of time,2003,477
2441,epic movie,2007,478
2442,dumb and dumberer: when harry met lloyd,2003,478
2443,"goonies, the",1985,478
2444,lilies of the field,1963,478
2445,ladyhawke,1985,478
2446,love at first bite,1950,478
2447,oldboy,2013,478
2448,you'll never get rich,1941,478
2449,star trek: first contact,1996,479
2450,mom and dad save the world,1992,479
2451,my giant,1998,479
2452,greed,1924,479
2453,2046,2004,479
2454,tales of manhattan,1942,479
2455,thirteen,2003,479
2456,shooting fish,1997,479
2457,rare birds,2001,479
2458,spectre,1977,480
2459,beverly hills cop ii,1987,480
2460,mary reilly,1996,480
2461,chalet girl,2011,481
2462,nim's island,2008,481
2463,poison ivy,1992,481
2464,little miss marker,1934,481
2465,my life,1993,481
2466,kissed,1996,481
2467,shaun the sheep movie,2015,481
2468,rookie of the year,1993,481
2469,double team,1997,482
2470,savior,1998,482
2471,body of lies,2008,482
2472,sniper,1993,482
2473,where the heart is,1990,482
2474,conquest of the planet of the apes,1972,482
2475,suspect zero,2004,482
2476,lost in space,1998,483
2477,when worlds collide,1951,483
2478,mission to mars,2000,483
2479,geostorm,2017,483
2480,glen or glenda,1953,483
2481,leprechaun 2,1994,483
2482,harry potter and the deathly hallows: part 1,2010,483
2483,little children,2006,484
2484,how to be single,2016,484
2485,the boy next door,2015,484
2486,killing me softly,2002,484
2487,shopgirl,2005,484
2488,something borrowed,2011,484
2489,what's your number?,2011,484
2490,real women have curves,2002,484
2491,troy,2004,485
2492,lady jane,1986,485
2493,tristan & isolde,2006,485
2494,beverly hills cop iii,1994,485
2495,hollywood shuffle,1987,485
2496,child's play 3,1991,485
2497,velvet goldmine,1998,485
2498,battlefield earth,2000,486
2499,42,2013,486
2500,mercury rising,1998,487
2501,witness,1985,487
2502,dr. no,1962,487
2503,sherlock holmes and the secret weapon,1943,487
2504,young sherlock holmes,1985,487
2505,from beyond,1986,488
2506,re-animator,1985,488
2507,spectre,1977,488
2508,payback,1995,488
2509,beauty and the beast,1991,489
2510,"black cauldron, the",1985,489
2511,epic movie,2007,489
2512,mirrormask,2005,489
2513,confessions of a teenage drama queen,2004,489
2514,alice in wonderland,1903,489
2515,snow white and the seven dwarfs,1937,489
2516,i kill giants,2017,489
2517,time bandits,1981,489
2518,eragon,2006,489
2519,hysteria,1965,490
2520,next stop wonderland,1998,490
2521,hope springs,2003,490
2522,shiloh,1996,490
2523,welcome to sarajevo,1997,490
2524,kingsman: the golden circle,2017,490
2525,mildred pierce,1945,490
2526,monster-in-law,2005,490
2527,shrek the third,2007,490
2528,real women have curves,2002,491
2529,little miss sunshine,2006,491
2530,poison ivy,1992,491
2531,precious,2009,491
2532,admission,2013,491
2533,moonstruck,1987,491
2534,1941,1979,491
2535,grand theft parsons,2003,491
2536,de-lovely,2004,491
2537,fool's gold,2008,491
2538,state of grace,1990,492
2539,nighthawks,1981,492
2540,alaska,1944,492
2541,22 jump street,2014,492
2542,only you,1992,492
2543,bakuman,2015,492
2544,rush hour 3,2007,493
2545,21 and over,2013,493
2546,murder on the orient express,2017,493
2547,tinker tailor soldier spy,2011,493
2548,terminator salvation,2009,494
2549,hackers,1995,494
2550,terminator genisys,2015,494
2551,d.a.r.y.l.,1985,494
2552,demolition man,1993,494
2553,they live,1988,494
2554,turbo kid,2015,494
2555,solo,1996,494
2556,impostor,2002,494
2557,key largo,1948,494
2558,becoming jane,2007,495
2559,single white female,1992,495
2560,crossing delancey,1988,495
2561,class act,1992,495
2562,aspen extreme,1993,495
2563,what lies beneath,2000,496
2564,rosemary's baby,1968,496
2565,annabelle: creation,2017,496
2566,inherent vice,2014,496
2567,frozen,2010,496
2568,men of honor,2000,496
2569,point blank,1967,497
2570,red rock west,1992,497
2571,slither,1973,497
2572,untamed heart,1993,497
2573,just like heaven,2005,497
2574,hollywood ending,2002,497
2575,calvary,2014,497
2576,center stage,2000,498
2577,office space,1999,498
2578,major payne,1995,498
2579,hot tub time machine,2010,498
2580,dunston checks in,1996,498
2581,"black cauldron, the",1985,500
2582,shrek the third,2007,500
2583,enchanted,2007,500
2584,mirror mirror,2012,500
2585,dragonslayer,1981,500
2586,first snow,2006,500
2587,max payne,2008,501
2588,mitchell,1975,501
2589,city by the sea,2002,501
2590,basic instinct,1992,501
2591,dead again,1991,501
2592,presumed innocent,1990,501
2593,after the thin man,1936,501
2594,hot tub time machine,2010,501
2595,cruel intentions,1999,501
2596,monsieur verdoux,1947,503
2597,before and after,1996,503
2598,dolores claiborne,1995,503
2599,clay pigeons,1998,503
2600,beverly hills cop iii,1994,503
2601,gun shy,2000,503
2602,goodfellas,1990,503
2603,marie antoinette,1938,504
2604,high plains drifter,1973,504
2605,ernest goes to jail,1990,504
2606,pickup on south street,1953,504
2607,despite the falling snow,2016,504
2608,scary movie 4,2006,504
2609,being julia,2004,504
2610,horse feathers,1932,504
2611,winchester '73,1950,504
2612,my girl 2,1994,506
2613,with six you get eggroll,1968,506
2614,peggy sue got married,1986,506
2615,v/h/s/2,2013,506
2616,giant,1956,507
2617,silverado,1985,507
2618,20 million miles to earth,1957,507
2619,shanghai noon,2000,507
2620,jarhead,2005,508
2621,heartbreak ridge,1986,508
2622,all quiet on the western front,1930,508
2623,dead presidents,1995,508
2624,hamburger hill,1987,508
2625,from here to eternity,1953,508
2626,dominion: prequel to the exorcist,2005,508
2627,sullivan's travels,1941,508
2628,titan a.e.,2000,508
2629,rapid fire,1992,508
2630,hood of horror,2006,509
2631,extreme measures,1996,509
2632,far from home: the adventures of yellow dog,1995,509
2633,abduction,2011,510
2634,without a paddle,2004,510
2635,river's edge,1986,510
2636,crossfire,1947,510
2637,48 hrs.,1982,510
2638,all the pretty horses,2000,510
2639,top gun,1955,510
2640,the nice guys,2016,510
2641,another stakeout,1993,510
2642,guardians,2017,510
2643,radio flyer,1992,512
2644,allan quatermain and the lost city of gold,1987,512
2645,kazaam,1996,512
2646,norbit,2007,512
2647,project x,1987,512
2648,the man from u.n.c.l.e.,2015,513
2649,dog day afternoon,1975,513
2650,sneakers,1992,513
2651,nixon,1995,513
2652,hopscotch,1980,513
2653,young guns ii,1990,513
2654,jupiter ascending,2015,513
2655,kung fu panda 3,2016,513
2656,inside man,2006,513
2657,smokey and the bandit,1977,514
2658,dominion: prequel to the exorcist,2005,514
2659,city slickers ii: the legend of curly's gold,1994,514
2660,pride & prejudice,2005,514
2661,insomnia,2002,515
2662,misery,1990,515
2663,m. butterfly,1993,515
2664,first daughter,2004,515
2665,primer,2004,515
2666,casper,1995,516
2667,never been kissed,1999,517
2668,man up,2015,517
2669,my big fat greek wedding 2,2016,517
2670,going the distance,2010,517
2671,laggies,2014,517
2672,biker boyz,2003,517
2673,monster's ball,2001,518
2674,dead man walking,1995,518
2675,mrs. doubtfire,1993,519
2676,kramer vs. kramer,1979,519
2677,daddy's home,2015,519
2678,intolerable cruelty,2003,519
2679,burn after reading,2008,519
2680,cyrus,2010,519
2681,bringing down the house,2003,519
2682,superman returns,2006,519
2683,airport,1970,519
2684,hard rain,1998,520
2685,48 hrs.,1982,520
2686,run,1991,520
2687,poison ivy,1992,521
2688,case 39,2010,521
2689,new waterford girl,1999,521
2690,mini's first time,2006,521
2691,street fighter,1994,521
2692,valiant,2005,522
2693,problem child 2,1991,522
2694,riddick,2013,523
2695,hitchcock,2012,523
2696,another stakeout,1993,523
2697,freddy got fingered,2001,523
2698,nebraska,2013,523
2699,stonewall,1995,524
2700,labyrinth,1986,524
2701,albatross,2011,524
2702,"good morning, vietnam",1987,524
2703,runner runner,2013,524
2704,i spit on your grave,1978,524
2705,limelight,1952,525
2706,lolita,1962,525
2707,helen of troy,1956,525
2708,babe: pig in the city,1998,525
2709,moonstruck,1987,525
2710,last of the dogmen,1995,525
2711,my sister's keeper,2009,525
2712,red hill,2010,526
2713,before sunset,2004,526
2714,north dallas forty,1979,526
2715,hangar 18,1980,526
2716,calvary,2014,526
2717,300: rise of an empire,2014,526
2718,we are what we are,2013,526
2719,flesh and bone,1993,527
2720,ned kelly,2003,529
2721,bless the child,2000,529
2722,boogeyman,2005,529
2723,campfire tales,1997,529
2724,fathers' day,1997,529
2725,boy,2005,529
2726,you're next,2011,529
2727,steve jobs,2015,529
2728,marnie,1964,529
2729,the great train robbery,1903,530
2730,dead heat,1988,530
2731,drugstore cowboy,1989,530
2732,fried green tomatoes,1991,530
2733,kick-ass 2,2013,531
2734,batman v superman: dawn of justice,2016,531
2735,superman iii,1983,531
2736,man of steel,2013,531
2737,how do you know,2010,531
2738,art school confidential,2006,531
2739,zootopia,2016,532
2740,fire with fire,1986,532
2741,hamlet,1996,533
2742,protocol,1984,533
2743,killer klowns from outer space,1988,533
2744,war horse,2011,533
2745,wing commander,1999,533
2746,quick change,1990,533
2747,maggie,2015,534
2748,resident evil: extinction,2007,534
2749,devil's playground,2010,534
2750,the 5th wave,2016,534
2751,resident evil: apocalypse,2004,534
2752,day of the dead,1985,534
2753,look who's talking,1989,534
2754,citizen x,1995,534
2755,we bought a zoo,2011,534
2756,fantastic four,2005,536
2757,"hello, dolly!",1969,536
2758,flight,1929,536
2759,life as we know it,2010,536
2760,foxy brown,1974,536
2761,300: rise of an empire,2014,536
2762,high plains drifter,1973,536
2763,billy jack,1971,537
2764,dangerous ground,1997,537
2765,dead presidents,1995,537
2766,cloudburst,2011,537
2767,gridiron gang,2006,538
2768,only the strong,1993,538
2769,stand and deliver,1988,538
2770,dumb and dumberer: when harry met lloyd,2003,538
2771,high school high,1996,538
2772,freedom writers,2007,538
2773,national lampoon's senior trip,1995,538
2774,sleeping beauty,1959,539
2775,higher learning,1995,540
2776,school ties,1992,540
2777,class act,1992,540
2778,dope,2015,540
2779,blackboard jungle,1955,540
2780,teaching mrs. tingle,1999,540
2781,mortal thoughts,1991,540
2782,guardians of the galaxy,2014,541
2783,pride & prejudice,2005,541
2784,hamlet,1996,541
2785,amityville ii: the possession,1982,541
2786,halloween,1978,541
2787,pathology,2008,541
2788,secretary,2002,541
2789,sergeant york,1941,542
2790,harry and the hendersons,1987,542
2791,jack ryan: shadow recruit,2014,542
2792,the boy next door,2015,543
2793,trainwreck,2015,543
2794,just go with it,2011,543
2795,she's the one,1996,543
2796,house on haunted hill,1959,543
2797,failure to launch,2006,543
2798,invictus,2009,543
2799,i confess,1953,544
2800,doubt,2008,544
2801,boomerang,1947,544
2802,boys town,1938,544
2803,from the earth to the moon,1958,546
2804,torque,2004,546
2805,all or nothing,2002,547
2806,fireproof,2008,547
2807,dangerous minds,1995,548
2808,poetic justice,1993,548
2809,death wish 4: the crackdown,1987,548
2810,white oleander,2002,548
2811,wild,2014,548
2812,crazy in alabama,1999,548
2813,the silence of the hams,1994,549
2814,dead again,1991,549
2815,boiling point,1993,549
2816,killer's kiss,1955,549
2817,while you were sleeping,1995,549
2818,city of ember,2008,550
2819,mad max beyond thunderdome,1985,550
2820,sky high,2005,551
2821,throw momma from the train,1987,551
2822,friends with kids,2012,551
2823,300,2007,551
2824,christmas in connecticut,1945,551
2825,tango & cash,1989,551
2826,creep,2004,551
2827,murder by death,1976,554
2828,sorority house massacre,1987,554
2829,copycat,1995,555
2830,malice,1993,555
2831,vanilla sky,2001,555
2832,raising cain,1992,555
2833,alone in the dark,1982,555
2834,danny deckchair,2003,555
2835,jaws 2,1978,555
2836,black rain,1989,555
2837,undertow,1949,555
2838,josie and the pussycats,2001,555
2839,the fate of the furious,2017,556
2840,brother bear,2003,556
2841,apocalypse now,1979,556
2842,enchanted,2007,559
2843,just visiting,2001,559
2844,krull,1983,559
2845,first knight,1995,559
2846,beauty and the beast,1991,559
2847,excalibur,1981,559
2848,fire and ice,1983,559
2849,"black cauldron, the",1985,559
2850,valentine,2001,559
2851,child's play,1988,560
2852,halloween 5: the revenge of michael myers,1989,560
2853,frailty,2001,560
2854,zapped!,1982,560
2855,calendar girls,2003,560
2856,judgment at nuremberg,1961,560
2857,another 48 hrs.,1990,560
2858,starsky & hutch,2004,560
2859,intolerable cruelty,2003,561
2860,domestic disturbance,2001,561
2861,"crazy, stupid, love.",2011,561
2862,losing isaiah,1995,562
2863,novocaine,2001,562
2864,max,2015,562
2865,gardens of stone,1987,562
2866,center stage,2000,563
2867,save the last dance,2001,563
2868,burlesque,2010,563
2869,i shot andy warhol,1996,563
2870,sweet charity,1969,563
2871,honey,2003,563
2872,down to earth,1947,563
2873,stage door,1937,563
2874,shall we dance,1937,563
2875,all the king's men,1949,563
2876,bachelor party,1984,564
2877,holiday,1938,564
2878,smokin' aces,2007,564
2879,timeline,2003,564
2880,fresh,1994,564
2881,"cry, the beloved country",1995,564
2882,drinking buddies,2013,564
2883,eraser,1996,565
2884,absolute power,1997,565
2885,body of evidence,1993,565
2886,braveheart,1995,566
2887,robin hood: men in tights,1993,566
2888,idiocracy,2006,568
2889,snowden,2015,568
2890,hobo with a shotgun,2011,568
2891,jubilee,1977,568
2892,millions,2004,568
2893,diamonds are forever,1971,569
2894,skyfall,2012,569
2895,moonraker,1979,569
2896,cleanskin,2012,569
2897,big daddy,1999,569
2898,guinevere,1999,569
2899,walk the line,2005,569
2900,death wish 4: the crackdown,1987,569
2901,signs,2002,570
2902,little buddha,1994,570
2903,dark passage,1947,570
2904,pride and prejudice,1940,570
2905,18 again!,1988,570
2906,constantine,2005,571
2907,hideaway,1995,571
2908,annabelle: creation,2017,571
2909,monster-in-law,2005,571
2910,born to kill,1947,571
2911,matchstick men,2003,571
2912,seven psychopaths,2012,571
2913,bend it like beckham,2002,571
2914,firefox,1982,572
2915,doubt,2008,572
2916,high sierra,1941,572
2917,lord of illusions,1995,572
2918,whiplash,1948,572
2919,kindergarten cop,1990,572
2920,other people's money,1991,574
2921,obsessed,2009,574
2922,intolerable cruelty,2003,574
2923,tron,1982,574
2924,guy x,2005,574
2925,henry v,1944,574
2926,the butterfly effect,2004,574
2927,crank,2006,575
2928,2 days in the valley,1996,575
2929,return to oz,1985,575
2930,that awkward moment,2014,575
2931,casanova,2005,575
2932,key largo,1948,575
2933,"they shoot horses, don't they?",1969,576
2934,shall we dance?,2004,576
2935,breakin',1984,576
2936,girls just want to have fun,1985,576
2937,honey,2003,576
2938,clash of the titans,1981,576
2939,"jewel of the nile, the",1985,576
2940,nightcrawler,2014,576
2941,dangerous ground,1997,576
2942,kiss of death,1947,577
2943,shakespeare in love,1998,579
2944,dawn of the planet of the apes,2014,580
2945,the girl with all the gifts,2017,580
2946,i am legend,2007,580
2947,v for vendetta,2005,580
2948,furious 7,2015,580
2949,this boy's life,1993,580
2950,the butterfly effect,2004,580
2951,tornado!,1996,580
2952,straw dogs,1971,580
2953,dr. strangelove or: how i learned to stop worrying and love the bomb,1964,580
2954,tommy,1975,581
2955,mr. destiny,1990,581
2956,bottle rocket,1996,581
2957,life or something like it,2002,581
2958,man of aran,1934,581
2959,playing god,1997,581
2960,true crime,1999,581
2961,fall,2014,581
2962,land of the dead,2005,581
2963,friends with benefits,2011,581
2964,pat and mike,1952,582
2965,"crazy, stupid, love.",2011,582
2966,spread,2009,582
2967,sing,1989,582
2968,lawrence of arabia,1962,582
2969,no country for old men,2007,582
2970,gossip,2000,583
2971,august rush,2007,583
2972,pitch perfect,2012,583
2973,lethal weapon 3,1992,584
2974,one false move,1992,584
2975,blitz,2011,584
2976,vicky cristina barcelona,2008,584
2977,takers,2010,585
2978,white men can't jump,1992,585
2979,batman v superman: dawn of justice,2016,585
2980,frequently asked questions about time travel,2009,585
2981,rear window,1954,585
2982,battle for the planet of the apes,1973,585
2983,rope,1948,585
2984,vampire hunter d,1985,585
2985,corpse bride,2005,585
2986,sneakers,1992,586
2987,doctor dolittle,1967,586
2988,kiss kiss bang bang,2005,586
2989,paths of glory,1957,586
2990,dinosaur,2000,586
2991,carnage,2011,586
2992,mrs. miniver,1942,587
2993,liberal arts,2012,587
2994,the theory of everything,2014,587
2995,boys don't cry,1999,587
2996,the witch,2016,587
2997,the finest hours,2016,587
2998,hell comes to frogtown,1987,587
2999,marley & me,2008,587
3000,eye of the beholder,1999,588
3001,home alone 2: lost in new york,1992,589
3002,mixed nuts,1994,589
3003,dark skies,2013,589
3004,funny games,2008,589
3005,home alone 3,1997,589
3006,baby's day out,1994,589
3007,prancer,1989,589
3008,all of me,1984,589
3009,james and the giant peach,1996,590
3010,fantastic beasts and where to find them,2016,590
3011,legend of the guardians: the owls of ga'hoole,2010,590
3012,harry potter and the half-blood prince,2009,590
3013,harry potter and the prisoner of azkaban,2004,590
3014,harry potter and the goblet of fire,2005,590
3015,harry potter and the deathly hallows: part 1,2010,590
3016,harry potter and the deathly hallows: part 2,2011,590
3017,school of rock,2003,591
3018,little man tate,1991,591
3019,purple rain,1984,591
3020,tommy,1975,591
3021,dracula,1931,591
3022,one hour photo,2002,591
3023,lightning jack,1994,592
3024,3:10 to yuma,1957,592
3025,hombre,1967,592
3026,wild card,2015,592
3027,rounders,1998,592
3028,destry rides again,1939,592
3029,slow west,2015,592
3030,lucky you,2007,592
3031,all the pretty horses,2000,592
3032,stage beauty,2004,593
3033,corpse bride,2005,593
3034,anthony adverse,1936,593
3035,gaslight,1944,593
3036,casanova,2005,593
3037,nicholas nickleby,2002,593
3038,street kings,2008,593
3039,modern times,1936,593
3040,30 minutes or less,2011,594
3041,knock off,1998,594
3042,shenandoah,1965,594
3043,moon,2009,594
3044,eden,2012,594
3045,silent hill,2006,594
3046,anne of the thousand days,1969,595
3047,robin hood: prince of thieves,1991,595
3048,lady jane,1986,595
3049,notting hill,1999,595
3050,shadows and fog,1991,595
3051,confessions of a dangerous mind,2002,595
3052,ghosts of mars,2001,595
3053,man's best friend,1993,596
3054,dr. dolittle 2,2001,596
3055,the secret life of pets,2016,596
3056,wrongfully accused,1998,596
3057,limitless,2011,596
3058,forces of nature,1999,596
3059,rocket singh: salesman of the year,2009,596
3060,st. elmo's fire,1985,597
3061,how to be single,2016,597
3062,sex and the city 2,2010,597
3063,yentl,1983,597
3064,jingle all the way,1996,597
3065,exam,2009,597
3066,good time,2017,597
3067,central intelligence,2016,597
3068,the purge: election year,2016,598
3069,"i love you, beth cooper",2009,598
3070,song of the thin man,1947,598
3071,safety last!,1923,600
3072,miracle,2004,600
3073,this property is condemned,1966,601
3074,places in the heart,1984,601
3075,little women,1933,601
3076,dragonheart,1996,601
3077,we need to talk about kevin,2011,601
3078,something wild,1961,601
3079,destry rides again,1939,602
3080,slow west,2015,602
3081,lucky you,2007,602
3082,follow the fleet,1936,602
3083,the little prince,1974,602
3084,invictus,2009,602
3085,central intelligence,2016,602
3086,elizabeth: the golden age,2007,602
3087,invincible shaolin,1978,602
3088,...all the marbles,1981,602
3089,solo,1996,603
3090,filth,2013,603
3091,romeo and juliet,1968,603
3092,king of kings,1961,603
3093,for love of the game,1999,603
3094,seeking a friend for the end of the world,2012,603
3095,coyote ugly,2000,603
3096,shining through,1992,605
3097,dead presidents,1995,605
3098,sweet sixteen,2016,605
3099,dear john,2010,605
3100,kingdom of heaven,2005,605
3101,ferngully: the last rainforest,1992,605
3102,mad max beyond thunderdome,1985,605
3103,norma rae,1979,605
3104,coriolanus,2010,605
3105,it's a wonderful life,1946,605
3106,hellboy ii: the golden army,2008,606
3107,big,1988,606
3108,zeus and roxanne,1997,606
3109,damien: omen ii,1978,606
3110,rushmore,1998,606
3111,woman on top,2000,606
3112,wizards,1977,606
3113,american flyers,1985,606
3114,where eagles dare,1968,606
3115,apollo 18,2011,607
3116,bullet in the head,1990,607
3117,national lampoon's vacation,1983,607
3118,barbershop,2002,608
3119,kingpin,1996,608
3120,diary of a wimpy kid: rodrick rules,2011,608
3121,freddy got fingered,2001,608
3122,goon,2012,608
3123,aspen extreme,1993,608
3124,eddie the eagle,2016,608
3125,happy gilmore,1996,608
3126,d2: the mighty ducks,1994,608
3127,air bud,1997,608
3128,beginning of the end,1957,609
3129,dinner for schmucks,2010,609
3130,this is england,2007,609
3131,let it ride,1989,609
