,title,release_year
0,eraserhead,1977
1,pink flamingos,1972
2,open water,2003
3,bambi,1942
4,night of the living dead,1968
5,mad max,1979
6,halloween,1978
7,american graffiti,1973
8,once,2006
9,snow white and the seven dwarfs,1937
10,rocky,1976
11,clerks,1994
12,gone with the wind,1939
13,saw,2004
14,e.t. the extra-terrestrial,1982
15,my big fat greek wedding,2002
16,jaws,1975
17,fireproof,2008
18,crocodile dundee,1986
19,insidious,2011
20,dr. no,1962
21,primer,2004
22,paranormal activity 2,2010
23,pi,1998
24,goldfinger,1964
25,chasing amy,1997
26,blazing saddles,1974
27,four weddings and a funeral,1994
28,paranormal activity 3,2011
29,psycho,1960
30,from russia with love,1963
31,annabelle,2014
32,saw ii,2005
33,tom jones,1963
34,one flew over the cuckoo's nest,1975
35,pretty woman,1990
36,police academy,1984
37,pinocchio,1940
38,porky's,1982
39,juno,2007
40,young frankenstein,1974
41,grease,1978
42,lost in translation,2003
43,paranormal activity 4,2012
44,pulp fiction,1994
45,death race 2000,1975
46,home alone,1990
47,sinister,2012
48,dope,2015
49,thunderball,1965
50,the fault in our stars,2014
51,black swan,2010
52,slumdog millionaire,2008
53,sling blade,1996
54,magic mike,2012
55,airplane!,1980
56,american beauty,1999
57,flashdance,1983
58,live and let die,1973
59,platoon,1986
60,ghost,1990
61,fatal attraction,1987
62,good will hunting,1997
63,swingers,1996
64,billy elliot,2000
65,bend it like beckham,2002
66,taxi driver,1976
67,american pie,1999
68,beverly hills cop,1984
69,back to the future,1985
70,home alone 2: lost in new york,1992
71,driving miss daisy,1989
72,dances with wolves,1990
73,beyond the valley of the dolls,1970
74,from here to eternity,1953
75,aladdin,1992
76,another earth,2011
77,mrs. doubtfire,1993
78,friday the 13th part 2,1981
79,butch cassidy and the sundance kid,1969
80,mary poppins,1964
81,hostel,2005
82,lovely & amazing,2001
83,the imitation game,2014
84,28 days later,2002
85,rain man,1988
86,saw iii,2006
87,diamonds are forever,1971
88,there's something about mary,1998
89,minions,2015
90,close encounters of the third kind,1977
91,crash,2004
92,beverly hills cop ii,1987
93,schindler's list,1993
94,jurassic park,1993
95,hellraiser,1987
96,twins,1988
97,dead poets society,1989
98,fifty shades of grey,2015
99,like crazy,2011
100,saw iv,2007
101,gremlins,1984
102,it happened one night,1934
103,leaving las vegas,1995
104,deadpool,2016
105,kindergarten cop,1990
106,transamerica,2005
107,the boy next door,2015
108,despicable me 2,2013
109,brokeback mountain,2005
110,on her majesty's secret service,1969
111,monty python and the holy grail,1975
112,little miss sunshine,2006
113,toy story,1995
114,midnight cowboy,1969
115,scream,1996
116,forrest gump,1994
117,reservoir dogs,1992
118,casablanca,1942
119,indiana jones and the temple of doom,1984
120,the purge: election year,2016
121,avatar,2009
122,you only live twice,1967
123,mamma mia!,2008
124,beasts of the southern wild,2012
125,speed,1994
126,the secret life of pets,2016
127,shakespeare in love,1998
128,the witch,2016
129,born on the fourth of july,1989
130,poltergeist,1982
131,unforgiven,1992
132,bridget jones's diary,2001
133,monster's ball,2001
134,boyhood,2014
135,cool runnings,1993
136,dallas buyers club,2013
137,ted,2012
138,high noon,1952
139,bad teacher,2011
140,chariots of fire,1981
141,garden state,2004
142,on the waterfront,1954
143,rosemary's baby,1968
144,insidious: chapter 3,2015
145,she's all that,1999
146,doctor zhivago,1965
147,jackass presents: bad grandpa,2013
148,jurassic world,2015
149,kissing jessica stein,2001
150,finding nemo,2003
151,pitch perfect 2,2015
152,aliens,1986
153,indiana jones and the last crusade,1989
154,ice age: dawn of the dinosaurs,2009
155,bronson,2009
156,silver linings playbook,2012
157,footloose,1984
158,day of the dead,1985
159,chronicle,2012
160,sliding doors,1998
161,buried,2010
162,american pie 2,2001
163,annie hall,1977
164,alien,1979
165,"good morning, vietnam",1987
166,step up,2006
167,austin powers: the spy who shagged me,1999
168,jaws 2,1978
169,easy a,2010
170,12 years a slave,2013
171,fiddler on the roof,1971
172,the hunger games,2012
173,bad moms,2016
174,lethal weapon 3,1992
175,mr. bean's holiday,2007
176,sleeper,1973
177,red dawn,1984
178,high anxiety,1977
179,white noise,2005
180,taken,2008
181,lights out,2016
182,boyz n the hood,1991
183,oculus,2014
184,harry potter and the chamber of secrets,2002
185,splash,1984
186,some like it hot,1959
187,notting hill,1999
188,the second best exotic marigold hotel,2015
189,stripes,1981
190,monsters,2010
191,time bandits,1981
192,babe,1995
193,tootsie,1982
194,big,1988
195,dodgeball: a true underdog story,2004
196,escape from new york,1981
197,taken 2,2012
198,snatch,2000
199,philomena,2013
200,back to the future part ii,1989
201,the theory of everything,2014
202,the queen,2006
203,sense and sensibility,1995
204,gran torino,2008
205,dirty grandpa,2016
206,robin hood: prince of thieves,1991
207,shrek,2001
208,star trek ii: the wrath of khan,1982
209,friday,1995
210,let's be cops,2014
211,"as above, so below",2014
212,think like a man,2012
213,the conjuring 2,2016
214,menace ii society,1993
215,philadelphia,1993
216,furious 7,2015
217,scoop,2006
218,despicable me,2010
219,legally blonde,2001
220,my best friend's wedding,1997
221,bloodsport,1988
222,sands of iwo jima,1949
223,air bud,1997
224,mean girls,2004
225,monster,2003
226,phone booth,2003
227,shaun of the dead,2004
228,road trip,2000
229,patton,1970
230,beverly hills chihuahua,2008
231,east is east,1999
232,sausage party,2016
233,the butterfly effect,2004
234,i know what you did last summer,1997
235,it follows,2015
236,knocked up,2007
237,we're the millers,2013
238,west side story,1961
239,about time,2013
240,cruel intentions,1999
241,10 cloverfield lane,2016
242,scream 2,1997
243,if i stay,2014
244,ace ventura: pet detective,1994
245,madagascar,2005
246,ace ventura: when nature calls,1995
247,paul blart: mall cop,2009
248,district 9,2009
249,capote,2005
250,the shallows,2016
251,save the last dance,2001
252,for your eyes only,1981
253,winter's bone,2010
254,saving private ryan,1998
255,end of watch,2012
256,big daddy,1999
257,no country for old men,2007
258,friday the 13th part vii: the new blood,1988
259,sideways,2004
260,apollo 13,1995
261,cloverfield,2008
262,rambo: first blood part ii,1985
263,gravity,2013
264,octopussy,1983
265,17 again,2009
266,niagara,1953
267,mortal kombat,1995
268,taken 3,2015
269,pitch perfect,2012
270,act of valor,2012
271,catch me if you can,2002
272,hot fuzz,2007
273,skyline,2010
274,walk the line,2005
275,bringing down the house,2003
276,wargames,1983
277,to kill a mockingbird,1962
278,2001: a space odyssey,1968
279,stand by me,1986
280,300,2007
281,ice age,2002
282,friday the 13th part vi: jason lives,1986
283,rocky balboa,2006
284,meet the fockers,2004
285,vicky cristina barcelona,2008
286,house at the end of the street,2012
287,mr. smith goes to washington,1939
288,"it's a mad, mad, mad, mad world",1963
289,beneath the planet of the apes,1970
290,barbershop,2002
291,as good as it gets,1997
292,american hustle,2013
293,mystic river,2003
294,harry potter and the order of the phoenix,2007
295,network,1976
296,moonraker,1979
297,super troopers,2001
298,ride along,2014
299,shrek 2,2004
300,love actually,2003
301,back to the future part iii,1990
302,chocolat,2000
303,wayne's world,1992
304,iron man 3,2013
305,harry potter and the prisoner of azkaban,2004
306,superbad,2007
307,goldeneye,1995
308,bruce almighty,2003
309,gone girl,2014
310,alvin and the chipmunks,2007
311,sweet home alabama,2002
312,fast times at ridgemont high,1982
313,meet the parents,2000
314,mean streets,1973
315,harry potter and the goblet of fire,2005
316,before sunset,2004
317,jeepers creepers,2001
318,bananas,1971
319,spider-man,2002
320,no strings attached,2011
321,alvin and the chipmunks: the squeakquel,2009
322,room,2015
323,disturbia,2007
324,cat on a hot tin roof,1958
325,sea of love,1989
326,the martian,2015
327,my cousin vinny,1992
328,stomp the yard,2007
329,when harry met sally...,1989
330,big momma's house,2000
331,boys don't cry,1999
332,transformers: dark of the moon,2011
333,halloween iii: season of the witch,1982
334,casper,1995
335,commando,1985
336,evil dead,2013
337,do the right thing,1989
338,witness,1985
339,mission: impossible,1996
340,conquest of the planet of the apes,1972
341,match point,2005
342,signs,2002
343,brooklyn,2015
344,just married,2003
345,crazy heart,2009
346,woman in gold,2015
347,transformers: revenge of the fallen,2009
348,margin call,2011
349,conan the destroyer,1984
350,skyfall,2012
351,star trek iv: the voyage home,1986
352,toy story 2,1999
353,blue jasmine,2013
354,return to never land,2002
355,jerry maguire,1996
356,predator,1987
357,next friday,2000
358,elf,2003
359,movie 43,2013
360,clerks ii,2006
361,escape from alcatraz,1979
362,legends of the fall,1994
363,what women want,2000
364,safety not guaranteed,2012
365,27 dresses,2008
366,toy story 3,2010
367,pirates of the caribbean: dead man's chest,2006
368,ocean's eleven,2001
369,hitch,2005
370,top hat,1935
371,dr. strangelove or: how i learned to stop worrying and love the bomb,1964
372,8 mile,2002
373,night at the museum,2006
374,argo,2012
375,battle for the planet of the apes,1973
376,super 8,2011
377,terminator 2: judgment day,1991
378,transformers: age of extinction,2014
379,42nd street,1933
380,rise of the planet of the apes,2011
381,spy kids 3-d: game over,2003
382,urban legend,1998
383,inception,2010
384,madagascar 3: europe's most wanted,2012
385,jfk,1991
386,spaced invaders,1990
387,the duff,2015
388,apollo 18,2011
389,united 93,2006
390,life of pi,2012
391,diary of a wimpy kid,2010
392,midnight in paris,2011
393,die hard,1988
394,tammy,2014
395,avengers: age of ultron,2015
396,resident evil: afterlife,2010
397,pet sematary,1989
398,chicken run,2000
399,shrek the third,2007
400,identity thief,2013
401,race,2016
402,kids,1995
403,my big fat greek wedding 2,2016
404,escape from the planet of the apes,1971
405,erin brockovich,2000
406,child's play,1988
407,hide and seek,2005
408,nanny mcphee,2005
409,50/50,2011
410,shark tale,2004
411,american psycho,2000
412,"monsters, inc.",2001
413,beetlejuice,1988
414,licence to kill,1989
415,kung fu panda,2008
416,groundhog day,1993
417,rio 2,2014
418,daddy's home,2015
419,star trek iii: the search for spock,1984
420,last vegas,2013
421,21 jump street,2012
422,the angry birds movie,2016
423,parental guidance,2012
424,about a boy,2002
425,precious,2009
426,phenomenon,1996
427,blue valentine,2010
428,transformers,2007
429,paddington,2015
430,miss congeniality,2000
431,austin powers in goldmember,2002
432,final destination 3,2006
433,frida,2002
434,pirates of the caribbean: the curse of the black pearl,2003
435,finding neverland,2004
436,spellbound,1945
437,lawrence of arabia,1962
438,rebecca,1940
439,lolita,1962
440,set it off,1996
441,captain america: civil war,2016
442,source code,2011
443,dear john,2010
444,scary movie 3,2003
445,alvin and the chipmunks: chipwrecked,2011
446,inglourious basterds,2009
447,remember the titans,2000
448,nightcrawler,2014
449,guardians of the galaxy,2014
450,major league,1989
451,you can't take it with you,1938
452,journey 2: the mysterious island,2012
453,hansel & gretel: witch hunters,2013
454,war of the worlds,2005
455,non-stop,2014
456,recess: school's out,2001
457,never say never again,1983
458,hannah montana: the movie,2009
459,kung fu panda 2,2011
460,gosford park,2001
461,he's just not that into you,2009
462,burn after reading,2008
463,runaway bride,1999
464,tremors,1990
465,memento,2000
466,four lions,2010
467,go,1999
468,unknown,2011
469,one hour photo,2002
470,in time,2011
471,epic movie,2007
472,central intelligence,2016
473,torn curtain,1966
474,pride & prejudice,2005
475,traffic,2000
476,atonement,2007
477,friends with benefits,2011
478,hook,1991
479,over the hedge,2006
480,wag the dog,1997
481,28 weeks later,2007
482,closer,2004
483,san andreas,2015
484,pokémon 3: the movie,2000
485,moonrise kingdom,2012
486,into the woods,2014
487,suicide squad,2016
488,django unchained,2012
489,indiana jones and the kingdom of the crystal skull,2008
490,dumb and dumber to,2014
491,my fair lady,1964
492,lincoln,2012
493,spy kids,2001
494,hotel transylvania,2012
495,maleficent,2014
496,premonition,2007
497,captain america: the winter soldier,2014
498,how to train your dragon 2,2014
499,up,2009
500,nerve,2016
501,dawn of the planet of the apes,2014
502,hitman,2007
503,valentine's day,2010
504,hancock,2008
505,out of africa,1985
506,trainspotting,1996
507,austin powers: international man of mystery,1997
508,inside man,2006
509,along came polly,2004
510,national lampoon's vacation,1983
511,interstellar,2014
512,panic room,2002
513,marley & me,2008
514,flightplan,2005
515,bill & ted's excellent adventure,1989
516,swimfan,2002
517,patch adams,1998
518,scream 3,2000
519,the hundred-foot journey,2014
520,madagascar: escape 2 africa,2008
521,trainwreck,2015
522,liar liar,1997
523,total recall,1990
524,johnny english,2003
525,enchanted,2007
526,creepshow 2,1987
527,spice world,1998
528,hud,1963
529,ant-man,2015
530,nighthawks,1981
531,star trek: the motion picture,1979
532,sin city,2005
533,jurassic park iii,2001
534,scary movie 4,2006
535,one day,2011
536,patriot games,1992
537,armageddon,1998
538,conan the barbarian,1982
539,big hero 6,2014
540,family plot,1976
541,the revenant,2015
542,this is the end,2013
543,firefox,1982
544,spider-man 2,2004
545,i am legend,2007
546,gentleman's agreement,1947
547,disclosure,1994
548,ransom,1996
549,rush hour 2,2001
550,you've got mail,1998
551,deuce bigalow: male gigolo,1999
552,cars,2006
553,2012,2009
554,happy feet,2006
555,freddy vs. jason,2003
556,bride wars,2009
557,thank you for smoking,2006
558,get shorty,1995
559,outbreak,1995
560,thor: the dark world,2013
561,1408,2007
562,vantage point,2008
563,hang 'em high,1968
564,22 jump street,2014
565,timecop,1994
566,sleepers,1996
567,pineapple express,2008
568,school of rock,2003
569,into the wild,2007
570,harry potter and the half-blood prince,2009
571,lone survivor,2013
572,before midnight,2013
573,now you see me 2,2016
574,michael clayton,2007
575,monsters university,2013
576,in cold blood,1967
577,air force one,1997
578,everest,2015
579,resident evil: retribution,2012
580,shutter island,2010
581,without a paddle,2004
582,nick and norah's infinite playlist,2008
583,music and lyrics,2007
584,cliffhanger,1993
585,romeo must die,2000
586,jack reacher,2012
587,quo vadis,1951
588,desperado,1995
589,harold & kumar escape from guantanamo bay,2008
590,letters from iwo jima,2006
591,eternal sunshine of the spotless mind,2004
592,city of angels,1998
593,l.a. confidential,1997
594,frenzy,1972
595,monster-in-law,2005
596,kung fu panda 3,2016
597,star trek vi: the undiscovered country,1991
598,dead man walking,1995
599,crank,2006
600,johnny english reborn,2011
601,halloween 4: the return of michael myers,1988
602,anacondas: the hunt for the blood orchid,2004
603,how to lose a guy in 10 days,2003
604,gothika,2003
605,gandhi,1982
606,big fat liar,2002
607,the amazing spider-man 2,2014
608,about schmidt,2002
609,superman ii,1980
610,shallow hal,2001
611,minority report,2002
612,forgetting sarah marshall,2008
613,diary of a wimpy kid: dog days,2012
614,wild,2014
615,batman returns,1992
616,batman v superman: dawn of justice,2016
617,hostel: part ii,2007
618,live free or die hard,2007
619,safe haven,2013
620,anchorman: the legend of ron burgundy,2004
621,clear and present danger,1994
622,honey,2003
623,final destination 2,2003
624,robots,2005
625,national treasure,2004
626,anchorman 2: the legend continues,2013
627,elmer gantry,1960
628,jason bourne,2016
629,big momma's house 2,2006
630,money monster,2016
631,spider-man 3,2007
632,diary of a wimpy kid: rodrick rules,2011
633,pain & gain,2013
634,wanted,2008
635,young guns,1988
636,this is england,2007
637,kick-ass,2010
638,happy gilmore,1996
639,london has fallen,2016
640,die hard 2,1990
641,mr. deeds,2002
642,brown sugar,2002
643,eat pray love,2010
644,mr. popper's penguins,2011
645,hoodwinked!,2005
646,shall we dance?,2004
647,duel in the sun,1946
648,divergent,2014
649,grown ups,2010
650,once upon a time in mexico,2003
651,mulan,1998
652,she wore a yellow ribbon,1949
653,batman forever,1995
654,wild things,1998
655,boogeyman,2005
656,final destination 5,2011
657,smokin' aces,2007
658,devil,2010
659,collateral,2004
660,horrible bosses,2011
661,10 things i hate about you,1999
662,warm bodies,2013
663,selma,2014
664,something's gotta give,2003
665,judgment at nuremberg,1961
666,bad santa,2003
667,zero dark thirty,2012
668,unbreakable,2000
669,no reservations,2007
670,jackie brown,1997
671,run fatboy run,2007
672,role models,2008
673,resident evil: extinction,2007
674,ocean's twelve,2004
675,true lies,1994
676,scooby-doo,2002
677,street kings,2008
678,under the tuscan sun,2003
679,star trek: first contact,1996
680,due date,2010
681,that awkward moment,2014
682,they live,1988
683,species,1995
684,julie & julia,2009
685,jimmy neutron: boy genius,2001
686,bring it on,2000
687,saving mr. banks,2013
688,pearl harbor,2001
689,pirates of the caribbean: at world's end,2007
690,employee of the month,2006
691,ted 2,2015
692,my sister's keeper,2009
693,cloudy with a chance of meatballs 2,2013
694,charlie and the chocolate factory,2005
695,predators,2010
696,sex tape,2014
697,spy kids 2: the island of lost dreams,2002
698,scary movie 2,2001
699,space jam,1996
700,ride along 2,2016
701,teenage mutant ninja turtles ii: the secret of the ooze,1991
702,iron man 2,2010
703,ray,2004
704,land of the dead,2005
705,knowing,2009
706,neighbors 2: sorority rising,2016
707,little fockers,2010
708,open range,2003
709,prometheus,2012
710,raising cain,1992
711,there will be blood,2007
712,blended,2014
713,grown ups 2,2013
714,die another day,2002
715,son of god,2014
716,need for speed,2014
717,dracula untold,2014
718,focus,2015
719,face/off,1997
720,300: rise of an empire,2014
721,dogma,1999
722,are we there yet?,2005
723,seven pounds,2008
724,white chicks,2004
725,x-men: apocalypse,2016
726,anaconda,1997
727,congo,1995
728,baby geniuses,1999
729,it's a wonderful life,1946
730,tomorrow never dies,1997
731,drag me to hell,2009
732,immortals,2011
733,21 grams,2003
734,stay alive,2006
735,eight below,2006
736,identity,2003
737,apocalypto,2006
738,water for elephants,2011
739,red river,1948
740,rambo iii,1988
741,selena,1997
742,how to train your dragon,2010
743,thor,2011
744,inside llewyn davis,2013
745,x-men: days of future past,2014
746,vanilla sky,2001
747,cop land,1997
748,con air,1997
749,harsh times,2006
750,crimson tide,1995
751,how to be single,2016
752,man of steel,2013
753,hustle & flow,2005
754,mad max beyond thunderdome,1985
755,quantum of solace,2008
756,corpse bride,2005
757,"me, myself & irene",2000
758,think like a man too,2014
759,wall street,1987
760,hop,2011
761,braveheart,1995
762,blade,1998
763,brave,2012
764,noah,2014
765,action jackson,1988
766,"i, robot",2004
767,"hail, caesar!",2016
768,battle: los angeles,2011
769,the 5th wave,2016
770,i am number four,2011
771,big eyes,2014
772,amadeus,1984
773,get smart,2008
774,sex and the city 2,2010
775,click,2006
776,drumline,2002
777,history of the world: part i,1981
778,resident evil: apocalypse,2004
779,boogie nights,1997
780,charlie's angels,2000
781,blade ii,2002
782,antz,1998
783,g.i. joe: retaliation,2013
784,12 angry men,1957
785,"crazy, stupid, love.",2011
786,wreck-it ralph,2012
787,high plains drifter,1973
788,terminator genisys,2015
789,troy,2004
790,street fighter,1994
791,john q,2002
792,apocalypse now,1979
793,starsky & hutch,2004
794,singin' in the rain,1952
795,paul blart: mall cop 2,2015
796,penguins of madagascar,2014
797,meet the spartans,2008
798,remember me,2010
799,friday the 13th part viii: jason takes manhattan,1989
800,cars 2,2011
801,get hard,2015
802,enemy of the state,1998
803,dinosaur,2000
804,logan's run,1976
805,"legally blonde 2: red, white & blonde",2003
806,pixels,2015
807,serendipity,2001
808,date night,2010
809,the scorpion king,2002
810,urban legends: final cut,2000
811,night at the museum: battle of the smithsonian,2009
812,pirates of the caribbean: on stranger tides,2011
813,night at the museum: secret of the tomb,2014
814,child's play 2,1990
815,elizabeth,1998
816,home,2015
817,milk,2008
818,what's eating gilbert grape,1993
819,shame,2010
820,real steel,2011
821,warcraft,2016
822,death becomes her,1992
823,she's the one,1996
824,nim's island,2008
825,war horse,2011
826,project almanac,2015
827,just go with it,2011
828,epic,2013
829,the devil's advocate,1997
830,red dragon,2002
831,sherlock holmes: a game of shadows,2011
832,salt,2010
833,american gangster,2007
834,transporter 2,2005
835,bedtime stories,2008
836,world war z,2013
837,prisoners,2013
838,mission: impossible iii,2006
839,edward scissorhands,1990
840,captain america: the first avenger,2011
841,august rush,2007
842,perfume: the story of a murderer,2006
843,old dogs,2009
844,days of thunder,1990
845,creepshow,1982
846,50 first dates,2004
847,ghost rider: spirit of vengeance,2012
848,soul surfer,2011
849,we own the night,2007
850,silent hill: revelation 3d,2012
851,jumper,2008
852,"big mommas: like father, like son",2011
853,derailed,2005
854,legion,2010
855,underworld: rise of the lycans,2009
856,how high,2001
857,shortbus,2006
858,riddick,2013
859,world trade center,2006
860,it's complicated,2009
861,kiss of the dragon,2001
862,star trek,2009
863,daybreakers,2010
864,evita,1996
865,horrible bosses 2,2014
866,can't hardly wait,1998
867,coach carter,2005
868,doubt,2008
869,double jeopardy,1999
870,beastly,2011
871,yentl,1983
872,coyote ugly,2000
873,mad max: fury road,2015
874,contraband,2012
875,30 days of night,2007
876,this is 40,2012
877,dr. dolittle 2,2001
878,unbroken,2014
879,sweet charity,1969
880,batman begins,2005
881,eyes wide shut,1999
882,eragon,2006
883,she's out of my league,2010
884,elysium,2013
885,x-men origins: wolverine,2009
886,white fang,1991
887,dangerous liaisons,1988
888,megamind,2010
889,insomnia,2002
890,sky high,2005
891,brick mansions,2014
892,star trek into darkness,2013
893,escape plan,2013
894,ex machina,2015
895,couples retreat,2009
896,v for vendetta,2005
897,safe house,2012
898,max payne,2008
899,paul,2011
900,cloudy with a chance of meatballs,2009
901,scream 4,2011
902,phantasm ii,1988
903,date movie,2006
904,eraser,1996
905,j. edgar,2011
906,8mm,1999
907,"you, me and dupree",2006
908,this means war,2012
909,house of 1000 corpses,2003
910,we bought a zoo,2011
911,law abiding citizen,2009
912,black christmas,2006
913,lara croft: tomb raider,2001
914,get on the bus,1996
915,oblivion,2013
916,percy jackson & the olympians: the lightning thief,2010
917,beverly hills cop iii,1994
918,unfaithful,2002
919,angels & demons,2009
920,42,2013
921,akeelah and the bee,2006
922,good luck chuck,2007
923,flatliners,1990
924,texas chainsaw 3d,2013
925,independence day: resurgence,2016
926,tron: legacy,2010
927,abduction,2011
928,six days seven nights,1998
929,star trek v: the final frontier,1989
930,whatever works,2009
931,because of winn-dixie,2005
932,training day,2001
933,halloween 5: the revenge of michael myers,1989
934,secretary,2002
935,secret window,2004
936,open season,2006
937,first knight,1995
938,the shining,1980
939,pitch black,2000
940,hall pass,2011
941,risen,2016
942,in bruges,2008
943,miracle,2004
944,thirteen,2003
945,olympus has fallen,2013
946,peggy sue got married,1986
947,contagion,2011
948,the expendables 3,2014
949,underworld: awakening,2012
950,tangled,2010
951,wrong turn,2003
952,striptease,1996
953,pacific rim,2013
954,road to perdition,2002
955,becoming jane,2007
956,tombstone,1993
957,cradle 2 the grave,2003
958,cellular,2004
959,stuart little,1999
960,jaws: the revenge,1987
961,get him to the greek,2010
962,talladega nights: the ballad of ricky bobby,2006
963,kiss the girls,1997
964,you don't mess with the zohan,2008
965,knight and day,2010
966,"i love you, man",2009
967,prince of persia: the sands of time,2010
968,casino,1995
969,underworld: evolution,2006
970,red eye,2005
971,trading places,1983
972,flubber,1997
973,executive decision,1996
974,before sunrise,1995
975,dreamgirls,2006
976,snowpiercer,2013
977,analyze this,1999
978,pete's dragon,2016
979,x-men: first class,2011
980,moneyball,2011
981,max,2015
982,frequency,2000
983,exorcist ii: the heretic,1977
984,spawn,1997
985,courage under fire,1996
986,cold mountain,2003
987,half baked,1998
988,corky romano,2001
989,terminator 3: rise of the machines,2003
990,hotel rwanda,2004
991,zoolander,2001
992,kick-ass 2,2013
993,but i'm a cheerleader,1999
994,jingle all the way,1996
995,conversations with other women,2005
996,2 guns,2013
997,charlie's angels: full throttle,2003
998,mud,2013
999,takers,2010
1000,mirror mirror,2012
1001,cheaper by the dozen 2,2005
1002,revolutionary road,2008
1003,chappie,2015
1004,from hell,2001
1005,tomcats,2001
1006,hanna,2011
1007,zookeeper,2011
1008,red riding hood,2011
1009,end of days,1999
1010,rise of the guardians,2012
1011,dick,1999
1012,made of honor,2008
1013,side effects,2013
1014,changing lanes,2002
1015,lake placid,1999
1016,hereafter,2010
1017,a most wanted man,2014
1018,bad boys ii,2003
1019,flirting with disaster,1996
1020,agent cody banks,2003
1021,chicken little,2005
1022,turbo,2013
1023,runner runner,2013
1024,this is where i leave you,2014
1025,lucky number slevin,2006
1026,edge of tomorrow,2014
1027,orphan,2009
1028,ghost rider,2007
1029,coraline,2009
1030,blue crush,2002
1031,mirrors,2008
1032,maximum risk,1996
1033,dumb and dumberer: when harry met lloyd,2003
1034,bolt,2008
1035,man of the year,2006
1036,her,2013
1037,friends with money,2006
1038,amistad,1997
1039,changeling,2008
1040,four brothers,2005
1041,four christmases,2008
1042,tropic thunder,2008
1043,tower heist,2011
1044,lethal weapon 4,1998
1045,invictus,2009
1046,reno 911!: miami,2007
1047,dragonheart,1996
1048,galaxy quest,1999
1049,cube,1997
1050,double impact,1991
1051,wrath of the titans,2012
1052,eddie the eagle,2016
1053,hollow man,2000
1054,in too deep,1999
1055,don't say a word,2001
1056,teenage mutant ninja turtles iii,1993
1057,intolerable cruelty,2003
